Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day,month,weekday
4702921684,0.5383257054308264,0.7432498340843148,0.7436148789676785,0.0,0.01461632249641977,1.2624999878928067,1.4713655990678796,0.0,-0.03125,0.9473684210526315,0.9927007299270073,-1.0035017508754378,1.2376263280642654,1.0,-50.5,-57.0,0.0,0.0,0.5
4702921684,0.7620454791163646,0.9906725550397483,0.9911591208359609,0.0,0.3654080406304761,4.024999994412061,0.8863436522185196,0.0,0.25,3.1578947368421053,0.7518248175182481,-1.2416208104052027,1.3060378336356568,0.0,158.5,149.0,0.07142857142857142,0.0,0.75
4702921684,0.24498180114598725,0.4192440237405449,0.419449934160876,0.0,0.7844093048878575,1.5624999953433834,0.24845823796809466,0.0,0.5625,1.263157894736842,-0.058394160583941604,-0.33516758379189593,0.9111168696553511,0.0,-139.5,-151.0,0.14285714285714285,0.0,-0.75
4702921684,-0.10054416375364877,0.03829163832934574,0.038310445150426246,0.0,0.32643119032003076,0.1625000102445487,0.29074894466961465,0.0,0.1875,0.10526315789473684,-0.145985401459854,-0.6013006503251626,0.7027727390515678,0.0,24.5,24.0,0.21428571428571427,0.0,-0.5
4702921684,0.20000720746693573,0.3701522229448004,0.3703340220772794,0.0,-0.02436053507403109,1.237500012107198,0.8334801848174543,0.0,-0.0625,1.2105263157894737,0.44525547445255476,-0.6813406703351675,0.9608706918890905,0.0,21.5,5.0,0.2857142857142857,0.0,-0.25
4702921684,-0.12620274604490253,0.010800256101578089,0.010805560614338267,0.0,0.04872107740806774,2.2624999133869967,-0.1497796702587175,0.0,0.0,1.8421052631578947,-0.40145985401459855,-0.31315657828914456,0.6167400881057269,0.0,-7.5,-29.0,0.35714285714285715,0.0,0.0
4702921684,-0.827633428231648,-0.764850229243497,-0.7652258830948954,0.0,-0.10231425021493233,-0.2999999888241293,-0.7101320802109385,0.0,-0.125,-0.3157894736842105,-0.927007299270073,0.5672836418209104,0.11090956206271055,0.0,0.0,0.0,0.42857142857142855,0.0,0.25
4702921684,1.1129049695484523,1.379479714722642,1.3801572419664712,0.0,0.2679659003343522,3.749999962747094,1.7286344849562871,0.0,0.15625,3.1578947368421053,1.5255474452554745,-1.1775887943971985,1.613889608706919,0.0,32.5,12.0,0.5,0.0,0.5
4702921684,1.1019496198061192,1.369661317109414,1.3703340220772773,0.0,0.48233864964185835,6.099999772757293,0.8863436522185196,0.0,0.34375,4.684210526315789,0.5985401459854015,-1.0315157578789396,1.4552993003368748,0.0,47.5,43.0,0.5714285714285714,0.0,0.75
4702921684,0.2539190601463116,0.4290623277185855,0.4292730603688938,0.0,0.13641901238658583,0.7249999869614846,0.9674009240872637,0.0,0.0625,0.47368421052631576,0.5182481751824818,-0.655327663831916,0.9639803057786992,0.0,-62.5,-83.0,0.6428571428571429,0.0,-0.75
4702921684,-0.18703376698259397,-0.057928339920606156,-0.05795679124762976,0.0,-0.06820949893328729,0.1374999972060329,0.41409692323988223,0.0,-0.09375,0.10526315789473684,0.12408759124087591,-0.5852926463231616,0.6737496760818865,0.0,-11.5,-34.0,0.7142857142857143,0.0,-0.5
4702921684,-0.05167753792929475,0.09327440278487913,0.0933202142226003,0.0,-0.05846528272567318,0.7000000111758707,0.4986785046912528,0.0,-0.09375,0.5263157894736842,0.2846715328467153,-0.6493246623311656,0.8022803835190464,0.0,-0.5,-14.0,0.7857142857142857,0.0,-0.25
4702921684,0.23316155537136474,0.4074620027857879,0.4076621265025531,0.0,0.4482338729501923,0.2249999869614839,0.8475770870512921,0.0,0.3125,0.15789473684210525,0.24087591240875914,-0.639319659829915,0.9318476289194092,0.0,9.5,-2.0,0.8571428571428571,0.0,0.0
4702921684,0.36390500558578687,0.5508100648547679,0.5510805935339006,0.0,0.41412909625852623,0.8500000149011615,0.9533040218534261,0.0,0.25,0.6842105263157895,0.49635036496350365,-0.7313656828414207,1.0686706400621924,0.0,0.5,-16.0,0.9285714285714286,0.0,0.25
4702921684,0.3947529640707773,0.5861560340838613,0.5864439228277031,0.0,0.053593180066870645,2.2374999376013878,0.8863436522185196,0.0,0.0,1.5789473684210527,0.46715328467153283,-0.6593296648324162,1.016843741902047,0.0,46.5,38.0,1.0,0.0,0.5
4702921684,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.12127494169473957,0.0,0.0,0.0,-1.0714285714285714,1.0,0.75
4702921684,-0.023135968863742837,0.1325478996025831,0.13261300009817908,0.0,0.08282582505970967,1.8749999906867705,0.13920707760750295,0.0,0.03125,1.7894736842105263,-0.029197080291970802,0.1470735367683842,0.7514900233221041,0.0,0.0,0.0,-1.0,1.0,-0.75
4702921684,0.29528992035749035,0.47619050517279476,0.47642438468335513,0.0,-0.10231425021493233,-0.2999999888241293,1.517180615352026,0.0,-0.125,-0.3157894736842105,0.8321167883211679,-0.6573286643321661,1.0479398807981342,0.0,-105.5,-90.0,-0.9285714285714286,1.0,-0.5
4702921684,0.10890482539911348,0.2700049043765949,0.2701375164597812,0.0,0.06333739990448752,0.6125000214204185,0.7665198151825479,0.0,0.0,0.47368421052631576,0.3795620437956204,-0.6013006503251626,0.901788027986525,0.0,-20.5,-29.0,-0.8571428571428571,1.0,-0.25
4702921684,0.1742044758369671,0.3426607470818533,0.34282904386002333,0.0,0.22411694736510446,-0.02499999441206481,0.9603524729703449,0.0,0.125,-0.05263157894736842,0.30656934306569344,-0.6253126563281641,0.9038611039129308,0.0,-18.5,-35.0,-0.7857142857142857,1.0,0.0
4702921684,-0.06666906915564524,0.07560141817033325,0.07563854957569996,0.0,-0.06333739264448163,0.5250000316649674,0.5303964506932275,0.0,-0.09375,0.5263157894736842,0.058394160583941604,-0.751375687843922,0.7514900233221041,0.0,-28.5,-14.0,-0.7142857142857143,1.0,0.25
4702921684,1.0039280694799813,1.2577318839512799,1.258349615120296,0.0,0.07795372240090728,2.5874998966231946,1.975330442096822,0.0,0.03125,2.1052631578947367,1.7518248175182483,-0.961480740370185,1.6055973050012957,0.0,87.5,80.0,-0.6428571428571429,1.0,0.5
4702921684,0.7858301200043245,1.0181640309027034,1.0186640990532247,0.0,0.2289890500239069,7.462499943189321,0.06167403129721651,0.0,0.15625,6.2631578947368425,-0.051094890510948905,-0.07703851925962982,1.1951282715729463,0.0,0.0,0.0,-0.5714285714285714,1.0,0.75
4702921684,0.119139428447872,0.2817869253313519,0.28192532411810406,0.0,-0.10231425021493233,0.41249999161809736,0.9638766145046408,0.0,-0.125,0.3157894736842105,0.39416058394160586,-0.6233116558279139,0.8872764965016844,0.0,2.5,-5.0,-0.5,1.0,-0.75
4702921684,0.4623590039280695,0.6607755937658364,0.6611001316782504,0.0,-0.06333739264448163,2.04999997019768,1.1577092722924378,0.0,-0.09375,1.631578947368421,0.45985401459854014,-0.7133566783391696,1.0759264058046125,0.0,-16.5,-32.0,-0.42857142857142855,1.0,-0.5
4702921684,0.3466070849399978,0.5331369866050427,0.5333988352058323,0.0,0.277710105651958,2.4000000782310966,0.569163015860455,0.0,0.1875,1.8421052631578947,0.26277372262773724,-0.5472736368184092,0.9691629955947136,0.0,-78.5,-97.0,-0.35714285714285715,1.0,-0.25
4702921684,-0.6707989477098274,-0.5920470913788277,-0.5923378734974467,0.0,-0.10231425021493233,-0.2999999888241293,-0.39999993698187564,0.0,-0.125,-0.3157894736842105,-0.9562043795620438,-1.6338169084542271,-0.9266649391033946,0.0,-28.5,-21.0,-0.2857142857142857,1.0,0.0
5553957443,0.6040578038848247,0.4565538035815324,0.4567780385861497,0.0,0.5651644529215485,0.6875000232830639,0.7207047988984014,0.0,0.46875,0.3684210526315789,0.5693430656934306,-0.5812906453226613,-0.11194610002591344,0.0,8.5,1.0,-0.2857142857142857,0.0,-0.5
5553957443,-0.3709683231828174,-0.4094255793097335,-0.4096266674311044,0.0,-0.10231425021493233,-0.2999999888241293,-0.07224662394843105,0.0,-0.125,-0.3157894736842105,0.19708029197080293,-0.8214107053526764,-0.4311997926924074,1.0,22.5,25.0,-0.21428571428571427,0.0,-0.25
5553957443,1.386212115751919,1.1536573187,1.1542239339645235,0.0,1.8465286718676364,2.762500025145714,0.45991193952402865,0.0,1.78125,1.8421052631578947,0.41605839416058393,-0.7293646823411706,0.19694221300855144,0.0,-75.5,-45.0,-0.14285714285714285,0.0,0.0
5553957443,1.3190385239107716,1.1026018009275274,1.10314334043061,0.0,1.9244823144084817,2.1749999981373596,0.47400884175786634,0.0,1.6875,1.6842105263157894,0.291970802919708,-0.7373686843421711,0.12438455558434827,0.0,-55.5,-54.0,-0.07142857142857142,0.0,0.25
5553957443,-0.23561209412951817,-0.2896416059678572,-0.2897838625569866,0.0,-0.10231425021493233,-0.2999999888241293,0.14273130316596064,0.0,-0.125,-0.3157894736842105,0.6496350364963503,-1.073536768384192,-0.3140710028504794,1.0,218.5,223.0,0.0,0.0,0.5
5553957443,-0.9730801109949908,-0.9455080594490685,-0.9459724428413719,0.0,-0.10231425021493233,-0.2999999888241293,-1.0343611466798834,0.0,-0.125,-0.3157894736842105,-1.1167883211678833,-0.22911455727863933,-0.763928478880539,0.0,-82.5,-61.0,0.07142857142857142,0.0,0.75
5553957443,-0.5302533424627914,-0.5527736413787153,-0.5530451344624538,0.0,-0.10231425021493233,-0.2999999888241293,-0.3295153417885115,0.0,-0.125,-0.3157894736842105,0.051094890510948905,-0.8714357178589295,-0.46747862140450896,1.0,87.5,78.0,0.14285714285714285,0.0,-0.75
5553957443,1.1642221341309598,0.9553263985402938,0.9557956041798201,0.0,1.9829477786342955,1.7749999385327124,0.2872246350869882,0.0,2.03125,1.1578947368421053,0.36496350364963503,-0.6033016508254128,0.15548069448043533,0.0,-75.5,-53.0,0.21428571428571427,0.0,-0.5
5553957443,-0.6764207719197088,-0.6823760123338134,-0.6827111592257592,0.0,-0.10231425021493233,-0.2999999888241293,-0.5621144807193709,0.0,-0.125,-0.3157894736842105,-0.3722627737226277,-0.9194597298649325,-0.5846074112464369,0.0,225.5,215.0,0.2857142857142857,0.0,-0.25
5553957443,0.7121698079210061,0.5527737818314843,0.5530452749842057,0.0,1.334957428052982,2.4000000782310966,-0.14273121914179862,0.0,1.34375,1.894736842105263,-0.16058394160583941,-0.5132566283141571,-0.07048458149779736,0.0,-33.5,-32.0,0.35714285714285715,0.0,0.0
5553957443,0.6164546470143069,0.46833582453628947,0.46856584624447256,0.0,0.5700365555803528,0.4874999934807415,0.7876651685333079,0.0,0.65625,0.5263157894736842,0.5182481751824818,-0.5532766383191596,-0.030059600932884168,0.0,-110.5,-110.0,0.42857142857142855,0.0,0.25
5553957443,-0.47475584705755164,-0.501718170423844,-0.5019645877691361,0.0,-0.10231425021493233,-0.2999999888241293,-0.24140961880284506,0.0,-0.125,-0.3157894736842105,0.5328467153284672,-1.2296148074037019,-0.371080590826639,1.0,198.5,262.0,0.5,0.0,0.5
5553957443,-0.8070200727954161,-0.7982326687662329,-0.7986247183007287,0.0,-0.10231425021493233,-0.2999999888241293,-0.7700439987289264,0.0,-0.125,-0.3157894736842105,-0.6934306569343066,-0.9514757378689345,-0.6499093029282198,1.0,120.5,177.0,0.5714285714285714,0.0,0.75
5553957443,0.510360733720134,0.38193424389955744,0.38212182973560227,0.0,1.3252132227353732,0.41249999161809736,0.1145374986982818,0.0,1.46875,0.2631578947368421,0.014598540145985401,-0.6513256628314157,-0.10469033428349313,0.0,0.5,5.0,0.6428571428571429,0.0,-0.75
5553957443,0.6458611121121481,0.4938635834225201,0.4941061430114236,0.0,1.0523751253621452,0.8625000027939672,0.3859031187721999,0.0,1.125,0.631578947368421,0.2846715328467153,-0.6153076538269134,-0.04249805649131899,0.0,-20.5,-10.0,0.7142857142857143,0.0,-0.5
5553957443,0.45154780352445134,0.3210604221490559,0.32121810999368283,0.0,0.4531059756089966,0.9499999925494195,0.48458143440908075,0.0,0.375,0.5263157894736842,0.051094890510948905,-0.6253126563281641,-0.21974604819901528,0.0,-85.5,-72.0,0.7857142857142857,0.0,-0.25
5553957443,0.5747954881256983,0.46833582453628947,0.46856584624447256,0.0,1.705237578602263,0.6374999972060323,-0.06872239838996975,0.0,1.40625,0.3684210526315789,-0.24817518248175183,-0.6613306653326664,-0.13993262503239182,0.0,-11.5,-6.0,0.8571428571428571,0.0,0.0
5553957443,0.772424231503838,0.6057928293103011,0.6060903626060745,0.0,1.257003669352046,0.4999999813735485,0.5444933529270686,0.0,1.3125,0.47368421052631576,0.5182481751824818,-0.6973486743371686,0.03627882871210158,0.0,17.5,32.0,0.9285714285714286,0.0,0.25
5553957443,-0.8942304227179357,-0.8767795453576647,-0.8772101729504244,0.0,-0.10231425021493233,-0.2999999888241293,-0.911013147103575,0.0,-0.125,-0.3157894736842105,-0.8394160583941606,-1.103551775887944,-0.6955169733091474,1.0,342.5,380.0,1.0,0.0,0.5
5553957443,-0.3231107427294677,-0.368188505968084,-0.3683693406269744,0.0,-0.10231425021493233,-0.2999999888241293,0.0017621127792287737,0.0,-0.125,-0.3157894736842105,0.2773722627737226,-1.2436218109054527,-0.4011401917595232,1.0,189.5,223.0,-1.0714285714285714,1.0,0.75
5553957443,0.34069696205268657,0.22287682055756683,0.2229862858264897,0.0,0.41412909625852623,0.21249999906867698,0.5409692113927728,0.0,0.59375,0.15789473684210525,0.20437956204379562,-0.6673336668334167,-0.14304223892200052,0.0,-23.5,8.0,-1.0,1.0,-0.75
5553957443,0.7845327759558903,0.6175749439002377,0.6178782639455657,0.0,0.6285018455660308,1.2000000484287785,0.8158589730009868,0.0,0.6875,1.2105263157894737,0.35036496350364965,-0.4912456228114057,-0.01865768333765224,0.0,-52.5,-34.0,-0.9285714285714286,1.0,-0.5
5553957443,-0.45500738765360915,-0.48600880915083533,-0.4862475108913729,0.0,-0.10231425021493233,-0.2999999888241293,-0.20969158877670507,0.0,-0.125,-0.3157894736842105,0.18248175182481752,-0.8134067033516759,-0.4519305519564654,0.0,14.5,7.0,-0.8571428571428571,1.0,-0.25
5553957443,0.9983062452700998,0.8375061889927317,0.8379175275965994,0.0,1.5688185879956944,1.7749999385327124,0.37533035807265464,0.0,1.25,1.2105263157894737,0.30656934306569344,-0.7313656828414207,0.02280383519046385,0.0,-13.5,1.0,-0.7857142857142857,1.0,0.0
5553957443,0.3209485026487441,0.20520374230784164,0.2053045274984214,0.0,0.6382460508836346,0.3750000279396767,0.3048458469034558,0.0,0.53125,0.15789473684210525,0.21897810218978103,-0.5932966483241621,-0.2259652759782327,0.0,-32.5,-29.0,-0.7142857142857143,1.0,0.25
5553957443,-0.7982269631338066,-0.7903779647209328,-0.7907661564415542,0.0,-0.10231425021493233,-0.2999999888241293,-0.7559470544830025,0.0,-0.125,-0.3157894736842105,-0.7518248175182481,-0.31115557778889447,-0.6633842964498575,0.0,9.5,7.0,-0.6428571428571429,1.0,0.5
5553957443,-0.19063750045046668,-0.2444771454903644,-0.24459721969283035,0.0,0.004872109918808435,0.2875000009313224,-0.022907466129992213,0.0,-0.03125,0.10526315789473684,0.08029197080291971,-1.105552776388194,-0.38559212231147966,0.0,135.5,145.0,-0.5714285714285714,1.0,0.75
5553957443,0.6062200439655483,0.4585174269230677,0.45874262635528495,0.0,0.9354446615508798,0.8124999767169357,0.42114537435680105,0.0,1.71875,0.8421052631578947,0.3795620437956204,-0.7813906953476738,0.14304223892200052,0.0,20.5,31.0,-0.5,1.0,-0.75
5553957443,1.2904969548452196,1.0731467953582383,1.0736738681254006,0.0,1.7831912211431085,1.7124999990686716,0.6466959781465762,0.0,1.78125,1.7894736842105263,0.48175182481751827,-0.7013506753376688,0.20834413060378337,0.0,-14.5,-20.0,-0.42857142857142855,1.0,-0.5
5553957443,-0.35741828534361597,-0.3976435583549765,-0.3978388597727815,0.0,-0.10231425021493233,-0.2999999888241293,-0.051101270597671056,0.0,-0.125,-0.3157894736842105,-0.029197080291970802,-0.8594297148574287,-0.4571132417724799,0.0,30.5,23.0,-0.35714285714285715,1.0,-0.25
5553957443,-0.617607841724026,-0.6293568712198153,-0.6296659779227204,0.0,0.18026796535583361,0.20000001117587007,-0.8123347474425291,0.0,0.125,0.0,-1.102189781021898,-1.6718359179589795,-1.4438973827416428,0.0,5.5,12.0,-0.2857142857142857,1.0,0.0
5577150313,0.10515694259252585,0.16396662214860053,0.16404715385370547,0.0,1.6516443331953443,0.17499999813735428,-0.44581495326602205,0.0,2.5625,0.5263157894736842,-0.4306569343065693,-0.6593296648324162,1.3174397512308889,0.0,-13.5,-25.0,-0.2857142857142857,0.0,-0.5
5577150313,-0.3356517351976648,-0.2857142656496036,-0.28585459333754437,0.0,0.053593180066870645,-0.02499999441206481,-0.04052859392229106,0.0,0.34375,0.2631578947368421,-0.40145985401459855,-0.5632816408204102,0.43223633065561023,0.0,-0.5,-5.0,-0.21428571428571427,0.0,-0.25
5577150313,0.17160978774009875,0.23073150119407212,0.23084482426537223,0.0,1.5200974452475748,0.08750000838190329,-0.20616736321824392,0.0,3.5625,1.263157894736842,-0.1678832116788321,-0.7913956978489245,1.9569836745270797,0.0,44.5,34.0,-0.14285714285714285,0.0,0.0
5577150313,0.6748351291938448,0.7530682316975347,0.7534380988568642,0.0,1.8075518505972161,1.7000000111758733,0.06872248241413537,0.0,3.46875,2.526315789473684,0.0,-0.7253626813406704,1.9393625291526302,0.0,-40.5,-50.0,-0.07142857142857142,0.0,0.25
5577150313,0.9893689862697755,1.0633283977450108,1.0638506482362071,0.0,3.1327649353924834,1.2999999515712264,-0.22378849101054277,0.0,5.625,2.6315789473684212,-0.29927007299270075,-1.1715857928964482,2.218191241254211,0.0,-26.5,-18.0,0.0,0.0,0.5
5577150313,0.6955926339687917,0.7648503462874713,0.7652260001963553,0.0,2.811205927591317,0.7374999748542903,-0.3682819069557356,0.0,6.125,1.631578947368421,-0.291970802919708,-1.0655327663831915,2.5063487950246177,0.0,116.5,120.0,0.07142857142857142,0.0,0.75
5577150313,0.3585714800533353,0.4212076470820821,0.42141452193001316,0.0,2.2655299651650367,0.6000000335276117,-0.5444933109149858,0.0,3.4375,1.368421052631579,-0.5036496350364964,-0.8694347173586794,1.5454781031355274,0.0,94.5,90.0,0.14285714285714285,0.0,-0.75
5577150313,0.7450358571480054,0.8198331107430066,0.8202357692685314,0.0,3.3179050687471667,0.4999999813735485,-0.5656387062778284,0.0,3.25,0.8947368421052632,-0.6423357664233577,-0.6493246623311656,1.4169473956983674,0.0,16.5,2.0,0.21428571428571427,0.0,-0.5
5577150313,0.13326606364193305,0.19145800437636817,0.19155203838979346,0.0,1.9049939037732693,0.125000009313226,-0.5656387062778284,0.0,2.59375,0.5263157894736842,-0.6277372262773723,-0.5692846423211606,1.0966571650686707,0.0,14.5,17.0,0.2857142857142857,0.0,-0.25
5577150313,0.4936394104292047,0.5586647454912733,0.5589391319727833,0.0,1.6760049626494467,1.7749999385327124,-0.20616736321824392,0.0,3.3125,3.5789473684210527,-0.17518248175182483,-0.7753876938469234,1.952837522674268,0.0,-18.5,-26.0,0.35714285714285715,0.0,0.0
5577150313,0.25463980683988613,0.3151693648540877,0.3153241593239374,0.0,1.0767357548162528,0.6875000232830639,-0.022907466129992213,0.0,1.8125,1.263157894736842,0.0072992700729927005,-0.46923461730865434,1.2386628660274683,0.0,-94.5,-97.0,0.42857142857142855,0.0,0.25
5577150313,0.03351472125121626,0.09131077944334197,0.09135562645346314,0.0,0.48721075230065775,0.15000002235174176,0.2731277328531505,0.0,0.625,0.9473684210526315,0.17518248175182483,-0.8614307153576788,1.0551956465405545,0.0,-48.5,-61.0,0.5,0.0,0.5
5577150313,1.2048722476485638,1.2832596428375067,1.2838899118872429,0.0,3.6248478847320156,2.3875000903382864,-0.48810565996754196,0.0,6.4375,3.1052631578947367,-0.4233576642335766,-1.265632816408204,2.3405027209121534,0.0,110.5,152.0,0.5714285714285714,0.0,0.75
5577150313,-0.14595120544884502,-0.09131068580816266,-0.0913555327722952,0.0,0.5554202476039445,0.5375000195577744,-0.21321581433516276,0.0,1.78125,1.6842105263157894,0.10948905109489052,-0.6293146573286643,1.2853070743715989,0.0,-11.5,-2.0,0.6428571428571429,0.0,-0.75
5577150313,-0.2999026991963674,-0.2484044858086161,-0.24852648891227067,0.0,0.3118148823436226,0.5124999692663553,-0.31541843955467036,0.0,1.0625,1.368421052631579,-0.13138686131386862,-0.5972986493246624,0.9888572168955688,0.0,-78.5,-86.0,0.7142857142857143,0.0,-0.5
5577150313,-0.08656167789830264,-0.020618560079618646,-0.02062868682235605,0.0,0.7795371441490078,0.20000001117587007,-0.15330389581717863,0.0,1.84375,0.5263157894736842,-0.06569343065693431,-0.5692846423211606,1.2023840373153667,0.0,-8.5,-11.0,0.7857142857142857,0.0,-0.25
5577150313,0.35107571444016,0.4290623277185855,0.4292730603688938,0.0,1.4811206239771546,1.1624999357387487,-0.12511009134949633,0.0,2.96875,2.3684210526315788,-0.4233576642335766,-0.7313656828414207,1.4988338947913968,0.0,-71.5,-91.0,0.8571428571428571,0.0,0.0
5577150313,0.07474143212368013,0.1325478996025831,0.13261300009817908,0.0,1.2813641826460582,0.46250001769512894,-0.31541843955467036,0.0,2.90625,1.5789473684210527,-0.24817518248175183,-0.6373186593296648,1.4615185281160923,0.0,26.5,22.0,0.9285714285714286,0.0,0.25
5577150313,0.7146203466791596,0.7844869542435542,0.7848722526123927,0.0,2.7381242715491805,0.6875000232830639,-0.266079281736228,0.0,6.34375,2.0526315789473686,-0.26277372262773724,-0.8734367183591796,2.4534853589012697,0.0,-20.5,-30.0,1.0,0.0,0.5
5577150313,0.8594904320876428,0.9317623566307878,0.9322199888631825,0.0,2.4847747009712555,1.500000055879355,-0.04405281948075221,0.0,5.9375,3.473684210526316,-0.15328467153284672,-1.1175587793896948,2.5001295672454003,0.0,-53.5,-65.0,-1.0714285714285714,1.0,0.75
5577150313,0.00482900284694944,0.06185568023885977,0.06188606046707199,0.0,0.44336177029138796,0.1374999972060329,0.24845823796809466,0.0,1.03125,0.7368421052631579,0.26277372262773724,-0.6513256628314157,0.912153407618554,1.0,92.5,90.0,-1.0,1.0,-0.75
5577150313,0.52463151825291,0.5900834680372925,0.5903732857283115,0.0,2.0998782424455613,-0.1124999841675171,0.07224670797259651,0.0,2.90625,0.10526315789473684,0.0948905109489051,-0.9554777388694348,1.7216895568800208,0.0,75.5,80.0,-0.9285714285714286,1.0,-0.5
5577150313,-0.31705647050344155,-0.2660775172407535,-0.2662082003997569,0.0,0.6577344615188473,0.012500006519257891,-0.4528634043829445,0.0,0.65625,0.15789473684210525,-0.4233576642335766,-0.8534267133566783,0.6436900751490023,0.0,170.5,171.0,-0.8571428571428571,1.0,-0.25
5577150313,0.0208295794443043,0.07756504151187041,0.0776031373448371,0.0,1.115712576086673,0.2875000009313224,-0.2449338443613026,0.0,1.28125,0.7894736842105263,-0.40875912408759124,0.19109554777388693,0.901788027986525,0.0,-358.5,-385.0,-0.7857142857142857,1.0,0.0
5577150313,-0.35395870121445816,-0.3033872970817391,-0.3035363048250287,0.0,0.8380024341346859,0.0999999962747102,-0.6748897826142548,0.0,1.15625,0.5263157894736842,-0.8759124087591241,0.4932466233116558,0.5275978232702773,0.0,0.0,0.0,-0.7142857142857143,1.0,0.25
5577150313,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.3265094584089142,0.0,0.0,0.0,-0.6428571428571429,1.0,0.5
5577150313,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.3265094584089142,0.0,0.0,0.0,-0.5714285714285714,1.0,0.75
5577150313,-0.5743630401095535,-0.5272459293100745,-0.5275048845360869,0.0,0.5943970688743648,-0.12499999068677498,-0.8370043263517489,0.0,0.9375,0.2631578947368421,-0.9416058394160584,0.0830415207603802,0.3679709769370303,0.0,0.0,0.0,-0.5,1.0,-0.75
5577150313,0.2109625572092688,0.27589596167156305,0.2760314671295266,0.0,1.1449451920394895,0.6374999972060323,-0.005286338337689921,0.0,3.125,1.631578947368421,-0.0364963503649635,-0.8374187093546773,1.7693703031873542,0.0,71.5,99.0,-0.42857142857142855,1.0,-0.5
5577150313,-0.48542289812245487,-0.4329896680368372,-0.4332023295883341,0.0,0.789281407546657,0.07500002048909638,-0.8722466239484322,0.0,1.28125,0.47368421052631576,-0.9927007299270073,-1.6018009004502252,-0.4861363047421612,0.0,-1.5,13.0,-0.35714285714285715,1.0,-0.25
6117666160,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.6613112205234517,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.5
6117666160,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.6613112205234517,0.0,0.0,0.0,-0.21428571428571427,0.0,-0.25
6117666160,-1.067497927853256,-1.0299459582222767,-1.0304518130303755,0.0,-0.10231425021493233,-0.2999999888241293,-1.1859029927359546,0.0,-0.125,-0.3157894736842105,-1.4525547445255473,0.7653826913456728,-0.6613112205234517,0.0,0.0,0.0,-0.14285714285714285,0.0,0.0
6117666160,0.9533316515910484,1.0495827534487203,1.0500982528087508,0.0,-0.10231425021493233,0.05000000745058059,2.4440528614928474,0.0,-0.125,0.0,2.291970802919708,-0.27313656828414207,0.7577092511013216,0.0,0.0,0.0,-0.07142857142857142,0.0,0.25
6117666160,1.0154600165771739,1.1124201985407551,1.1129665603198036,0.0,0.18026796535583361,0.7625000251457092,2.1550658615541196,0.0,0.09375,0.47368421052631576,2.3284671532846715,-1.1115557778889444,0.7193573464628142,0.0,-52.5,-65.0,0.0,0.0,0.5
6117666160,-0.03683015604165916,0.03043695769284042,0.030451906711543693,0.0,-0.10231425021493233,-0.2999999888241293,0.7171806573641056,0.0,-0.125,-0.3157894736842105,0.8248175182481752,-0.7113556778389195,0.09432495465146411,1.0,-96.5,-113.0,0.07142857142857142,0.0,0.75
6117666160,-0.32469638545533175,-0.2621501769224999,-0.26227893118031465,0.0,-0.10231425021493233,-0.2999999888241293,0.18502209389164592,0.0,-0.125,-0.3157894736842105,0.30656934306569344,-0.5972986493246624,-0.12023840373153667,1.0,60.5,47.0,0.14285714285714285,0.0,-0.75
6117666160,0.5376049587372518,0.6215021905833117,0.6218074394838397,0.0,-0.10231425021493233,-0.2999999888241293,1.7779734747263982,0.0,-0.125,-0.3157894736842105,2.051094890510949,-1.265632816408204,0.4892459186317699,0.0,32.5,29.0,0.21428571428571427,0.0,-0.5
6117666160,0.4387185123788245,0.5449191011949792,0.5451867365453233,0.0,0.8867235188027602,0.2999999888241293,0.7594713640656257,0.0,0.6875,0.21052631578947367,1.094890510948905,-0.9414707353676839,0.41668826120756675,0.0,41.5,39.0,0.2857142857142857,0.0,-0.25
6117666160,1.7494684493134889,1.9175258064991034,1.9184675934357165,0.0,0.37515227498810405,0.20000001117587007,0.7947136196502268,0.0,0.21875,0.6842105263157895,0.6934306569343066,-0.9574787393696849,2.867064006219228,0.0,75.5,87.0,0.35714285714285715,0.0,0.0
